evaluations raw_y
11279 525.1100000000
11379 546.2700000000
12631 546.6600000000
12752 566.6500000000
12783 568.2800000000
12885 573.8500000000
12891 582.3000000000
13973 584.0800000000
13996 585.4200000000
14238 587.9600000000
14471 588.9400000000
14783 593.8900000000
14890 628.2100000000
14935 629.3100000000
14963 634.8800000000
15056 640.2900000000
15085 641.7100000000
15222 642.8400000000
15229 643.0900000000
15260 647.4500000000
15846 649.7700000000
15903 656.2000000000
99813 854.0100000000
100000 211.6600000000
evaluations raw_y
1 0.0000000000
2 7.5500000000
3 10.9000000000
4 18.5700000000
7 31.6100000000
12 42.7700000000
22 64.0300000000
30 90.0100000000
43 107.8600000000
69 108.0600000000
72 109.5700000000
16453 656.3800000000
76 131.6000000000
96 136.0400000000
100 136.9100000000
158 145.1500000000
257 149.8500000000
277 155.8600000000
413 158.8900000000
479 168.9600000000
595 178.6800000000
603 190.4900000000
16635 660.9000000000
1187 197.1500000000
17332 671.2700000000
2219 198.9000000000
2334 210.8600000000
2554 306.9200000000
2579 308.5400000000
2594 315.8100000000
2612 317.3300000000
2615 319.1100000000
2619 319.2600000000
2620 322.3200000000
2621 342.8100000000
2970 344.4100000000
3049 346.8000000000
3286 349.1700000000
3518 350.4500000000
4026 350.8100000000
4046 377.8800000000
4570 384.5800000000
5526 395.4000000000
35257 836.0200000000
35288 839.2700000000
35311 845.1100000000
35317 851.2300000000
8832 419.7300000000
8840 423.5000000000
35514 868.5600000000
9212 570.6600000000
9298 596.1000000000
22126 692.5100000000
10171 599.9400000000
13813 601.3000000000
14230 604.2300000000
15562 609.0300000000
30625 696.7700000000
19693 610.0300000000
30701 706.3300000000
20099 655.0500000000
35198 709.8100000000
35238 729.9500000000
35264 730.2900000000
35592 736.8600000000
35742 742.2400000000
25607 669.8700000000
25611 674.0800000000
25612 676.4400000000
25636 681.0400000000
25700 695.6300000000
25776 695.7000000000
25829 696.5300000000
25887 697.5000000000
25913 710.6900000000
26229 713.9300000000
26357 729.4200000000
37764 746.5300000000
44883 770.6400000000
44884 770.8000000000
44910 772.4300000000
44912 774.9100000000
44913 782.7100000000
44915 790.2100000000
45499 794.8000000000
46246 795.8000000000
35247 733.6000000000
35254 734.4600000000
35272 745.6800000000
35285 750.3200000000
35312 752.0500000000
35405 755.2300000000
35564 759.1800000000
35696 760.7900000000
35711 774.5000000000
36191 776.3100000000
48318 797.5200000000
49006 801.6700000000
49298 803.9300000000
38270 776.7600000000
58206 869.5500000000
39141 777.6900000000
59760 870.3500000000
41622 780.1200000000
53842 804.4900000000
43000 787.9000000000
54137 806.7800000000
43256 793.0200000000
55167 811.8300000000
45407 798.9400000000
48491 799.2100000000
49471 801.0300000000
49758 803.6800000000
49776 805.9300000000
50042 825.8600000000
51322 828.1500000000
51630 829.8200000000
52793 832.7900000000
72012 877.6400000000
56474 838.8700000000
56905 842.2700000000
79745 878.2400000000
65087 844.1500000000
65660 851.1500000000
70630 857.9500000000
83008 817.1600000000
83199 819.9700000000
83206 820.9900000000
83277 825.0500000000
83290 836.5300000000
83322 847.3800000000
83372 853.1000000000
94345 884.7700000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 35.2900000000
7 41.8700000000
18 60.9600000000
35 63.2800000000
40 69.2000000000
46 90.3400000000
64 92.2500000000
75 106.7600000000
126 124.6500000000
199 147.5400000000
209 171.6400000000
212 184.6900000000
225 185.1500000000
230 276.3800000000
249 284.2900000000
267 293.3100000000
283 311.7200000000
436 314.8700000000
1097 321.0200000000
1131 323.1200000000
1204 323.6100000000
1368 328.6700000000
1642 328.9000000000
1782 329.3800000000
1937 394.7200000000
2840 415.7100000000
2890 435.1700000000
2900 441.6700000000
2940 442.8100000000
3010 443.0400000000
3034 446.0000000000
3105 454.7500000000
4104 459.4900000000
4500 460.5200000000
4710 568.9700000000
4719 571.6900000000
4800 573.2800000000
4811 574.0000000000
4841 576.4200000000
4875 581.8500000000
4884 587.9700000000
4941 593.6300000000
5868 598.5300000000
5945 603.7200000000
8106 605.3000000000
8206 609.0500000000
8231 624.3600000000
8733 625.1500000000
9414 760.5000000000
96715 855.1100000000
12244 764.1800000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 36.1500000000
7 40.0600000000
26 43.1600000000
30 55.8000000000
39 71.7000000000
41 85.3300000000
46 108.0900000000
89 114.0700000000
181 125.2300000000
197 167.2200000000
201 167.7000000000
204 178.5200000000
207 192.6300000000
210 199.7800000000
211 212.1500000000
266 218.0100000000
450 218.6800000000
475 219.1200000000
486 219.7200000000
532 221.9100000000
586 224.7400000000
601 229.7200000000
698 230.4400000000
710 249.5800000000
896 263.8800000000
908 279.4400000000
922 285.4200000000
923 296.9300000000
924 300.9400000000
956 304.9400000000
1074 314.0900000000
1105 326.6300000000
1773 331.7300000000
1825 337.9600000000
1948 394.1100000000
2005 416.0700000000
2533 417.3700000000
2636 420.8600000000
2895 436.2700000000
2909 439.0200000000
2944 442.2700000000
2960 447.0400000000
2982 451.3500000000
3011 452.3700000000
3020 459.5900000000
3130 459.9100000000
3148 461.2200000000
3440 462.2700000000
3938 462.5000000000
4020 463.4800000000
4125 464.3900000000
4258 468.5400000000
4691 584.4300000000
4816 600.6500000000
4897 604.5800000000
4900 606.0100000000
4988 610.6700000000
17799 778.3200000000
5219 612.9800000000
18391 784.7200000000
6008 614.0700000000
6233 614.9200000000
6265 616.2900000000
19290 785.1700000000
7531 619.8400000000
8878 619.9100000000
8917 620.0700000000
9257 622.7700000000
10277 630.4400000000
10554 636.0500000000
10560 641.6400000000
10659 645.6200000000
10816 648.1500000000
10982 648.7000000000
11215 662.9600000000
22687 788.5600000000
100000 709.1600000000
evaluations raw_y
1 0.0000000000
2 34.5200000000
7 40.1200000000
12 46.0700000000
18 63.8000000000
20 69.1500000000
50 69.1900000000
53 76.9800000000
55 79.7200000000
58 95.6900000000
59 99.8400000000
65 104.8800000000
67 107.9300000000
90 114.2600000000
94 120.9800000000
168 125.2300000000
172 154.2800000000
206 156.9900000000
209 166.2900000000
213 178.5100000000
214 179.7200000000
230 256.5100000000
235 265.1500000000
240 287.0500000000
273 299.0700000000
274 308.1100000000
293 328.6800000000
1088 335.0000000000
1091 344.8600000000
14469 678.6300000000
14893 681.4800000000
14944 697.3600000000
4675 427.3600000000
4777 428.3900000000
4783 443.3600000000
4784 450.2800000000
4790 451.3700000000
4794 452.7600000000
4800 453.8900000000
4801 454.4900000000
4819 456.6300000000
4841 457.2500000000
4843 457.6400000000
4885 465.9700000000
5013 596.8500000000
16169 707.4000000000
6887 598.5500000000
6919 601.4600000000
7037 609.4200000000
7224 611.1000000000
7361 615.2100000000
8040 622.0600000000
29403 796.4000000000
8873 623.4600000000
31207 799.9600000000
11091 624.5200000000
31307 806.4900000000
32004 809.8200000000
21138 720.3300000000
32316 810.2900000000
33351 813.4500000000
33383 815.0000000000
13902 632.9000000000
13916 637.6000000000
13942 650.3600000000
13944 658.0500000000
33828 818.9800000000
22724 726.9000000000
22737 735.7800000000
22940 737.4900000000
14836 661.4600000000
23172 739.0000000000
23225 741.0100000000
23415 753.9500000000
15775 663.5500000000
23866 754.1200000000
16903 687.2700000000
36999 822.0400000000
25907 755.2200000000
37148 824.7600000000
37242 826.9600000000
37705 830.9900000000
22877 696.4900000000
23361 698.9800000000
42261 832.1500000000
24435 701.8300000000
24600 705.0900000000
25338 707.0200000000
25452 713.9100000000
25494 719.4200000000
35041 765.5300000000
35051 776.5000000000
35131 779.7900000000
35161 783.3500000000
35167 797.7600000000
36430 801.4400000000
53229 834.4100000000
53265 837.2300000000
53529 842.2700000000
53719 844.2100000000
41830 760.7500000000
53841 844.8800000000
41846 767.7300000000
41851 781.5900000000
41906 791.3500000000
54296 848.4500000000
42712 799.7100000000
42785 799.8200000000
42886 803.6900000000
43076 804.0000000000
43266 804.5700000000
43401 812.1900000000
41847 808.1100000000
48155 814.9400000000
45167 811.4100000000
51696 821.8100000000
66544 849.6600000000
68107 851.5500000000
57946 818.8900000000
72624 861.9800000000
61345 829.9600000000
66628 830.4300000000
66666 834.7700000000
66707 836.5300000000
66982 838.2200000000
68143 838.2400000000
69718 838.3400000000
70721 838.9600000000
70934 839.9100000000
71087 841.8800000000
71594 842.7400000000
72989 844.6100000000
79006 827.0900000000
79043 835.0300000000
79076 840.2400000000
84710 847.9500000000
100000 190.6300000000
evaluations raw_y
1 0.0000000000
2 28.5400000000
3 45.9900000000
5 62.3000000000
10 64.2800000000
11 82.8900000000
38 95.8300000000
42 116.6100000000
67 133.5200000000
242 145.1400000000
726 220.1000000000
729 220.5700000000
756 226.3000000000
780 226.3700000000
798 231.1800000000
861 234.2900000000
869 239.1000000000
1191 256.8700000000
1400 305.6300000000
3626 396.8600000000
4828 402.7200000000
4829 404.2000000000
4835 428.6900000000
4961 430.2600000000
4976 440.4200000000
5301 441.0800000000
5371 442.1700000000
5421 447.2600000000
5521 462.8000000000
5916 463.0100000000
6182 467.8100000000
6465 536.4000000000
6475 540.8100000000
6483 560.9800000000
6551 561.7400000000
6581 562.8900000000
6602 576.3700000000
6653 576.4600000000
6724 577.7400000000
6880 579.5000000000
6972 580.8000000000
7128 581.2600000000
7664 582.7700000000
8189 583.2800000000
8885 588.9400000000
9246 590.3200000000
9522 591.9300000000
11869 592.1300000000
11991 596.0700000000
13457 596.8400000000
92999 858.4100000000
19808 598.0300000000
19817 599.4700000000
19865 607.0400000000
19985 608.5600000000
20458 612.0900000000
20809 612.2700000000
100000 709.8900000000
evaluations raw_y
1 0.0000000000
2 26.4900000000
3 43.9400000000
4 52.1200000000
10 63.6400000000
11 71.8900000000
16 92.5000000000
24 95.6900000000
53 101.7800000000
60 119.1700000000
64 131.7400000000
164 135.8300000000
255 139.2200000000
528 148.3600000000
633 151.8200000000
721 219.2000000000
724 240.8300000000
782 249.7600000000
803 251.6600000000
976 254.3200000000
1024 264.3000000000
1422 270.4100000000
1430 270.7100000000
1448 270.7500000000
1492 271.8400000000
1514 273.9600000000
1577 280.7700000000
1666 282.7200000000
1671 286.7200000000
1780 292.9200000000
1990 293.3700000000
22037 619.8900000000
2593 295.3200000000
2609 297.1800000000
2632 309.2600000000
2787 309.7000000000
2796 314.9100000000
3097 410.1800000000
3104 412.0400000000
3107 414.8700000000
3120 429.5100000000
3157 432.8600000000
3207 433.5700000000
3214 438.3500000000
22752 624.7300000000
23072 628.6400000000
4187 442.2900000000
5486 446.0000000000
5783 446.3500000000
6189 455.5600000000
100000 753.2900000000
evaluations raw_y
1 0.0000000000
2 23.7900000000
3 41.3900000000
4 46.9800000000
5 47.6100000000
9 57.3900000000
11 70.1500000000
16 88.2600000000
17 92.3900000000
24 100.1200000000
45 105.6000000000
60 111.8300000000
