evaluations raw_y
4861 751.5500000000
5197 752.3400000000
9182 752.9200000000
5309 753.0000000000
9223 753.0400000000
5394 766.5200000000
9729 757.0400000000
6150 767.0600000000
10612 757.7300000000
6935 767.7300000000
11520 761.5600000000
11848 761.8500000000
11895 762.3600000000
11944 769.5400000000
12007 772.1100000000
12209 780.0800000000
12457 785.7600000000
9154 768.8400000000
12964 787.2900000000
13074 789.9000000000
13309 790.1000000000
13924 791.3600000000
12115 811.7900000000
12197 832.6400000000
12424 833.2700000000
12458 833.7100000000
12711 849.5300000000
16422 792.5400000000
16469 793.5900000000
18702 794.1700000000
19185 796.2700000000
16210 853.6800000000
24320 854.4900000000
32904 796.8600000000
33268 796.9500000000
30402 855.6200000000
33889 803.4600000000
35217 809.0200000000
33234 855.7600000000
37123 823.8100000000
35647 856.8500000000
41284 831.7000000000
41402 833.2300000000
41413 840.2700000000
41438 844.2200000000
41461 860.6600000000
41490 869.3600000000
41719 871.0800000000
41775 873.1800000000
41788 877.1400000000
38399 859.4200000000
41881 884.4600000000
41970 885.9900000000
42850 888.2300000000
41133 862.6600000000
46662 890.2600000000
48264 891.0600000000
48543 892.6300000000
46298 863.5400000000
46630 863.7400000000
46742 867.2800000000
46793 875.5500000000
49159 896.5200000000
47407 875.8000000000
49084 877.4400000000
56469 879.4200000000
63362 880.3700000000
72047 883.4400000000
100000 570.3100000000
evaluations raw_y
1 67.4600000000
2 93.8000000000
8 95.6200000000
27 103.1800000000
40 106.8500000000
41 114.8300000000
59 115.0500000000
76 118.4500000000
78 121.4800000000
82 122.8100000000
98 144.4300000000
144 155.9200000000
156 157.4900000000
211 158.5800000000
246 162.9400000000
301 174.8400000000
340 182.0400000000
385 191.0000000000
501 202.9800000000
627 205.5000000000
664 227.6600000000
685 240.8300000000
726 245.1500000000
767 251.1100000000
811 277.1700000000
819 330.8100000000
862 340.7600000000
870 345.9000000000
883 352.8600000000
885 358.7900000000
893 369.4600000000
941 371.7100000000
961 375.8200000000
966 378.3700000000
981 385.1900000000
1088 393.7500000000
1104 400.8500000000
1260 493.5100000000
1267 515.0000000000
1312 522.4900000000
1335 523.3800000000
1349 526.4200000000
1358 528.8200000000
1375 531.4600000000
1399 535.5300000000
1409 536.5500000000
1434 536.7700000000
1451 542.0600000000
1481 556.0500000000
1632 558.4800000000
1751 559.4700000000
1813 564.5100000000
1869 568.7100000000
2129 570.5500000000
2192 578.7000000000
2222 586.6600000000
2373 587.1200000000
2395 601.6000000000
2504 610.2300000000
3048 614.8300000000
3143 617.1900000000
3155 631.3600000000
4116 631.9900000000
4420 686.7200000000
4454 693.7000000000
4511 710.5000000000
5015 717.7500000000
5919 722.8500000000
99355 902.8500000000
100000 779.5700000000
evaluations raw_y
1 64.0600000000
2 96.6700000000
8 108.6400000000
31 110.6100000000
58 113.2200000000
84 117.1000000000
89 118.5500000000
90 122.1400000000
93 129.1800000000
97 140.0900000000
129 213.1200000000
165 218.9700000000
195 242.1900000000
210 247.0300000000
302 267.9300000000
378 272.7900000000
391 274.4300000000
459 275.8500000000
464 275.9100000000
465 279.4200000000
493 286.8100000000
495 290.2700000000
532 292.6400000000
578 298.9100000000
589 300.0000000000
596 300.5600000000
634 302.7100000000
786 370.9800000000
851 386.4300000000
940 386.8800000000
943 396.9600000000
960 400.8600000000
1009 401.0500000000
1028 404.4000000000
1038 406.4500000000
1042 415.3900000000
1072 417.7500000000
1150 432.4700000000
1196 437.9200000000
1371 438.2000000000
1410 438.3800000000
1418 438.6000000000
1420 440.1500000000
1580 475.4400000000
1597 482.1100000000
1704 482.3500000000
1712 486.4100000000
1737 498.7900000000
1750 504.1600000000
8459 726.8300000000
1835 518.6700000000
2061 526.5100000000
2089 529.1400000000
2165 531.9000000000
2207 533.3400000000
2221 550.1200000000
8874 833.1700000000
2433 550.7900000000
8991 833.7900000000
9113 843.8500000000
2647 552.9200000000
2787 557.5200000000
9401 846.5200000000
3377 560.3200000000
3598 561.8700000000
9962 846.5900000000
4292 564.5900000000
4471 565.7500000000
5589 565.8000000000
11457 855.9800000000
5999 580.8000000000
6011 649.1500000000
6037 652.3600000000
6074 661.8600000000
6103 662.0800000000
6112 662.7800000000
6136 662.8300000000
6161 663.9300000000
6171 668.0900000000
6195 683.8700000000
6241 686.1500000000
6295 689.9400000000
6464 689.9700000000
6600 690.1300000000
6616 692.8900000000
6855 693.9200000000
6902 694.0800000000
6922 698.4600000000
7145 699.1500000000
7171 699.6900000000
13177 860.9500000000
7748 709.5600000000
8726 713.7100000000
9450 717.3500000000
9802 720.3600000000
10675 724.9400000000
16633 725.1000000000
23630 864.9600000000
23762 866.9600000000
23966 867.2000000000
24083 869.3300000000
24093 871.0400000000
24188 873.0700000000
24931 876.2300000000
25149 879.7400000000
25173 882.2800000000
20921 802.5700000000
21035 808.8500000000
21117 811.2700000000
21122 817.5300000000
21370 819.9700000000
21428 822.4600000000
21476 827.1000000000
21489 827.1300000000
21519 827.9900000000
21550 830.9400000000
21556 835.5500000000
21591 841.6200000000
21681 846.7900000000
27525 882.8900000000
24381 849.0900000000
32130 883.5000000000
34377 887.0400000000
29433 851.2400000000
29670 853.8600000000
29805 855.4000000000
45968 889.5300000000
54013 856.6600000000
64700 895.7000000000
71034 858.1900000000
88820 862.9100000000
100000 867.3600000000
evaluations raw_y
1 93.8600000000
2 100.4500000000
5 106.6600000000
6 116.0500000000
43 127.2800000000
94 129.9900000000
114 134.3300000000
130 145.5500000000
142 147.6000000000
190 165.9700000000
223 169.3300000000
227 172.7600000000
242 273.4700000000
315 327.1300000000
367 443.7700000000
419 447.0600000000
481 448.6900000000
515 456.4000000000
545 465.6000000000
560 466.6500000000
665 482.8100000000
872 494.1300000000
959 503.5100000000
968 504.1500000000
998 510.5400000000
1166 510.6100000000
1326 520.1600000000
1381 520.8200000000
1407 523.8700000000
1416 525.0100000000
1565 536.5200000000
2308 537.8900000000
2867 593.8400000000
3026 618.7100000000
3057 645.9100000000
3140 655.5300000000
3171 666.8100000000
3174 669.4400000000
3242 689.1500000000
3288 689.9500000000
3329 705.6100000000
3701 710.6200000000
3763 710.8300000000
3818 712.6200000000
3848 717.6200000000
4251 722.2600000000
4552 732.5500000000
5060 735.2400000000
100000 810.2200000000
evaluations raw_y
1 87.2600000000
2 92.9600000000
5 105.6200000000
12 106.3100000000
18 128.4300000000
64 131.7500000000
70 133.8000000000
100 135.8900000000
104 141.4600000000
127 144.4900000000
130 147.5200000000
133 153.8500000000
179 157.8900000000
189 158.5200000000
201 163.3500000000
237 172.9300000000
254 182.1100000000
324 190.0000000000
347 195.4200000000
538 209.1200000000
729 209.7900000000
771 215.5400000000
1273 311.4700000000
1301 324.9600000000
7794 736.9700000000
1386 328.2400000000
1390 354.4300000000
1426 378.5400000000
1577 381.6500000000
1582 385.3300000000
1754 386.1100000000
1755 393.9200000000
1803 490.6500000000
1823 499.9400000000
1857 501.5200000000
1930 516.8200000000
1958 524.8900000000
2088 524.9300000000
2132 527.9900000000
2374 548.6800000000
2402 580.0200000000
2469 586.9100000000
2488 597.3000000000
2648 603.2200000000
2840 610.1700000000
3462 689.5900000000
3587 696.1300000000
3662 697.6800000000
3707 699.6000000000
3837 706.8700000000
4088 708.0000000000
10406 739.1900000000
10540 746.5300000000
10660 747.3100000000
10683 749.7000000000
10722 749.9700000000
4794 714.2700000000
10818 751.6100000000
10840 754.5600000000
11617 760.4000000000
6080 714.9900000000
6315 717.9000000000
6605 809.4400000000
6649 815.9500000000
6825 817.5100000000
7071 819.3600000000
13135 857.3400000000
13302 866.4800000000
13425 868.8800000000
13519 871.4100000000
13547 878.8000000000
7831 824.1200000000
14020 879.0400000000
14288 888.7400000000
8921 835.4300000000
10616 835.5700000000
11527 843.8900000000
12813 847.4800000000
13208 849.0700000000
20551 893.5000000000
14613 854.9200000000
14946 858.1900000000
16099 858.4800000000
16213 859.5000000000
17584 862.6600000000
19029 863.6200000000
21058 865.0900000000
23948 871.1000000000
25872 876.8800000000
25969 879.2500000000
26189 885.7100000000
26741 887.9200000000
27241 892.9100000000
27328 892.9200000000
30244 895.0100000000
30758 900.3800000000
35598 901.3100000000
35693 901.4400000000
38032 901.9900000000
39887 904.3300000000
42477 905.2700000000
48808 911.3400000000
100000 664.5700000000
evaluations raw_y
1 112.3400000000
5 125.4400000000
43 127.3300000000
45 139.5500000000
104 145.8900000000
123 155.2500000000
160 181.5200000000
171 200.8000000000
181 221.6100000000
216 234.0300000000
242 235.8100000000
260 250.4600000000
326 253.2000000000
356 254.5600000000
379 376.9300000000
424 385.4500000000
447 401.1900000000
645 405.4700000000
680 416.2700000000
702 419.6300000000
768 421.5500000000
796 423.3000000000
811 426.4800000000
942 430.0000000000
1001 433.3000000000
1102 434.3200000000
1117 444.6800000000
1222 508.0800000000
1332 514.1100000000
1335 524.0900000000
1400 530.2300000000
1401 532.5300000000
1443 549.7700000000
1541 550.8100000000
2100 556.4300000000
2298 557.3200000000
2610 561.4500000000
2987 561.5000000000
4703 639.8500000000
4729 651.8400000000
4765 655.2800000000
4822 665.0400000000
4974 669.3200000000
5159 674.6000000000
5172 749.0300000000
5209 760.7000000000
5228 778.3300000000
5422 783.9500000000
5577 785.5000000000
5595 792.3300000000
5827 797.0600000000
6008 799.7300000000
6205 800.6000000000
6568 802.2300000000
6821 809.3800000000
8601 823.0400000000
8864 828.9700000000
9092 829.8700000000
9191 830.6400000000
9254 837.2900000000
10079 840.3900000000
100000 877.4500000000
evaluations raw_y
1 120.1900000000
5 121.3400000000
47 134.1900000000
108 142.8900000000
135 143.5000000000
146 144.5500000000
165 147.0900000000
172 159.5700000000
199 163.7900000000
202 175.0500000000
268 178.3200000000
411 184.8500000000
533 185.5400000000
572 191.5200000000
635 201.2000000000
750 204.0800000000
810 307.7600000000
901 323.8100000000
932 329.7500000000
1131 346.5500000000
1218 425.5900000000
1222 428.3200000000
1301 439.1900000000
1338 439.5600000000
1343 446.0500000000
1360 447.8600000000
1388 457.1800000000
10810 842.6300000000
1577 459.8900000000
1620 460.9500000000
1660 466.8400000000
1676 467.7800000000
1784 475.2800000000
2543 513.8400000000
2610 523.7100000000
2694 546.0800000000
2763 551.2500000000
2841 558.3000000000
2973 560.4600000000
3035 571.0600000000
12234 844.3800000000
3922 582.0100000000
4045 588.4200000000
12458 850.7300000000
4184 602.0900000000
4544 609.4500000000
4953 627.0700000000
4972 640.7600000000
4990 663.4000000000
5028 667.0800000000
5037 667.7000000000
5053 673.1300000000
5089 682.6900000000
5121 682.7700000000
5281 684.1600000000
5312 691.9300000000
5904 695.2200000000
6204 697.5100000000
6717 698.4400000000
7125 702.6800000000
8118 704.1500000000
9424 704.4900000000
9905 706.7200000000
12476 712.7400000000
20284 853.3700000000
